id,event,log_gdp_pc_ppp,g_gdp,exports_share,imports_share,services_share,industry_share,emission_intensity,control_corruption,government_effectiveness,regulatory_quality,rule_of_law,reserves_oil,reserves_gas,reserves_coal,exposure_pm25,g_debt,government_expenditure,belief,polity2,welfare,spatial_lag,start,stop,region,kyoto,eu
MUS,0,0.604762117343299,-1.7935726775938035,-0.10291219075123811,-0.08065998198884752,0.9860227073022182,-0.7104379719986,-0.22420081374968917,0.31297217733475896,0.9548072941175122,0.9494688160062147,0.79453901040614,-0.1476630537149045,-0.09811051543484095,-0.24150567663757,-0.7512947452322295,1.4828070627981145,0.3095755419347602,0.7717978190653091,1.0334975834855369,0.17914031660135216,0.4696218897545796,33.0,34.0,AF,0,0
MWI,0,-1.7807319537517956,-0.18794721898795874,-0.3271213769748051,-0.09947072666837682,-2.040042578893709,-0.32742788242349535,-0.30404620701998825,-0.05493644651702403,-0.023279838484851968,-0.02184858085173742,-0.5515706544777792,-0.1476630537149045,-0.09811051543484095,-0.24096409438022753,-0.005674256701333861,0.5631978645548102,-0.5314352263627289,-1.3984157634828533,-2.0545126643583886,-1.1544553994942162,-0.6863779695372428,0.0,1.0,AF,0,0
MWI,0,-1.8118979671758688,-0.03433382893672635,-0.30802856654052,-0.0669285178814615,-2.062416389275806,-0.40514748866010364,-0.3174828546755749,-0.1911915245476753,-0.20112109287460128,-0.08815690097441718,-0.5607241763747381,-0.1476630537149045,-0.09811051543484095,-0.24099247560880213,-0.030743416056240827,-0.5255596490094704,-0.6459542309578801,-1.4732542861678064,-2.0545126643583886,-1.0914878155967072,-0.6863779695372428,1.0,2.0,AF,0,0
MWI,0,-1.8445095353739598,-0.21571442867891336,-0.2931116424194832,-0.09315856003209057,-2.1853030889963136,-0.19121747880929385,-0.2991201960168308,-0.325945838545351,-0.3577890797411875,-0.13982511624824132,-0.544502404609914,-0.1476630537149045,-0.09811051543484095,-0.24101597483544177,-0.053791162740029784,-0.22788132291644952,-0.58395367712716,-1.4880638232514711,-2.0545126643583886,-1.0980325060714462,-0.6863779695372428,2.0,3.0,AF,0,0
MWI,0,-1.8552887652110595,0.21458704882760274,-0.2833526177367104,-0.06634578314316111,-2.0790220478163066,-0.1194824014753503,-0.24377390413276573,-0.37462709399090033,-0.4231803627390278,-0.1418714650332984,-0.5259928614089252,-0.1476630537149045,-0.09811051543484095,-0.24103469965715849,-0.0662721644470612,-0.1385203094795269,-0.5402631356163542,-1.4387601862696922,-2.0545126643583886,-1.1211733460385096,-0.6356790170011819,3.0,4.0,AF,0,0
MWI,0,-1.8123665653736267,0.5152650048344004,-0.27880804002396786,-0.02035887808751886,-1.790226665565949,-0.1419403231564535,-0.20217191043090516,-0.3191735909428682,-0.36781356215523753,-0.15018863419666795,-0.46461482564537265,-0.1476630537149045,-0.09811051543484095,-0.24104868388687617,-0.056950041815568925,-0.35648723236776964,-0.5276532968246768,-1.3337458197427865,-2.0545126643583886,-1.0868451611811933,-0.5892445941391883,4.0,5.0,AF,0,0
MWI,0,-1.8962093977977676,-1.0745812013734948,-0.2679686004297076,-0.11526813256934194,-1.786483153417751,0.14947275418809064,-0.16575009972484292,-0.560026453733511,-0.6323611978181156,-0.2006619785430486,-0.4644257947033805,-0.1476630537149045,-0.09811051543484095,-0.24106150698214912,-0.08932616373731958,0.6715586009456459,-0.3519560659215817,-1.2660777023559942,-2.0545126643583886,-1.0026098756854993,-0.5721000156038221,5.0,6.0,AF,0,0
MWI,0,-1.8332320424212967,0.6104396022502478,-0.3275742990534485,-0.04566388331930571,-1.9192190624368883,-0.31224422080650566,-0.19133310579402416,-0.4623190142420334,-0.5164366960020775,-0.21227345527925148,-0.4420683713762756,-0.1476630537149045,-0.09811051543484095,-0.2410676479200945,-0.07951363348778047,-0.12254809789474189,-0.4726723125796654,-1.3141654622871197,-1.5669320989093478,-1.022510094976906,-0.5755988329236063,6.0,7.0,AF,0,0
MWI,0,-1.9099503633682116,-1.3623198677773416,-0.457550502036863,-0.13292253099883874,-0.3956772852652169,-0.514338041994646,-0.17177220055886216,-0.6389141119669294,-0.6642450078747564,-0.20636353805496363,-0.48415352700380615,-0.1476630537149045,-0.09811051543484095,-0.24106222502390914,-0.0944529935501866,2.029526432379868,-0.09123623920648853,-0.13076129525560176,0.38339016288681577,-0.5027639999880587,-0.5792101251413133,7.0,8.0,AF,0,0
MWI,0,-1.7844818896976398,1.3069200514871635,-0.3901040207968011,0.009413902130399677,-0.6156631273033506,-0.6581648716887825,-0.20244449312626955,-0.3664899511664773,-0.3707520227722765,-0.1793080283650009,-0.4555457082817043,-0.1476630537149045,-0.09811051543484095,-0.2410613926106642,-0.070976430207736,-0.444771139374796,-0.30737235694394877,-0.296757809546529,0.38339016288681577,-0.42494068210334685,-0.5750292772810567,8.0,9.0,AF,0,0
MWI,0,-1.7434078025997266,0.3753597424485805,-0.3783581700657107,-0.009531893913558178,-0.7840859403609013,-0.6471738309649367,-0.20263337013289406,-0.3340400868598126,-0.2552093510850019,-0.2931225600701376,-0.39630932731229324,-0.1476630537149045,-0.09811051543484095,-0.24106991208546974,-0.054111926878992925,-1.6153110202761234,-0.43994725828761483,-0.38117705881951985,0.38339016288681577,-0.25126748894688483,-0.5415757206587135,9.0,10.0,AF,0,0
MWI,0,-1.7291375615714777,0.02654806403986016,-0.44164792362262423,-0.01885705817796313,-0.4995798681732807,-0.698228944456331,-0.2050110560458998,-0.2562672775110978,-0.2669078764388285,-0.20762118926760448,-0.3931493059058685,-0.1476630537149045,-0.09811051543484095,-0.24107829147312024,-0.05719870310413731,-0.40407295438313,-0.37982181460988296,-0.27412930610224323,0.38339016288681577,-0.3855836661956497,-0.5445636467462228,10.0,11.0,AF,0,0
MWI,0,-1.7150947102285534,0.036726047812248384,-0.5014816411409778,-0.0851525661858374,-0.7771381461770815,-0.718690307409545,-0.22542662890122975,-0.2748116587625849,-0.22993863360921615,-0.22356938904688037,-0.3883137545917226,-0.1476630537149045,-0.09811051543484095,-0.24108704341737908,-0.0631382924790506,1.5431077075543405,-0.18014679928379082,-0.37210682022440633,0.38339016288681577,-0.574321659742929,-0.54357305587925,11.0,12.0,AF,0,0
MWI,0,-1.7089103670478878,-0.04769667503619409,-0.45029117941476404,-0.07430319342975934,-0.8983932704604777,-0.7160241936559631,-0.20849314936067684,-0.33707897777702944,-0.3012535184962438,-0.25449661057040707,-0.3805725943232473,-0.1476630537149045,-0.09811051543484095,-0.24109625613179822,-0.06780466036179633,0.22643818063995105,-0.24923566628992253,-0.4572378484773222,0.38339016288681577,-0.3793125041219691,-0.5437543825382677,12.0,13.0,AF,0,0
MWI,0,-1.714817987866763,-0.1928129324900606,-0.4498631539016765,-0.08054371245174365,-1.003052393544437,-0.7466110604831241,-0.10573284032462037,-0.29193784100031794,-0.3033390206254969,-0.22099397939722085,-0.4923359648612221,-0.1476630537149045,-0.09811051543484095,-0.2411055690790864,-0.08561263695028871,-0.047816630328608445,-0.27187715411802127,-0.5214318547955591,0.38339016288681577,-0.31711382422889794,-0.520742899246423,13.0,14.0,AF,0,0
MWI,0,-1.7747156513658833,-0.8411982050569848,-0.44202675070993824,-0.05950018597222313,-0.859436278439279,-0.8182822972641227,-0.10247272267009956,-0.5518361379739107,-0.6069613739186174,-0.29943526618891675,-0.2999914707676195,-0.1476630537149045,-0.09811051543484095,-0.24111494407568082,-0.09885746561192964,-0.5029742464599338,-0.3006561661979522,-0.6102457378728157,0.058336452587455206,-0.33943842179047523,-0.5249595653410225,14.0,15.0,AF,0,0
MWI,0,-1.7808733852140723,-0.1805478121328965,-0.355411357678573,-0.06063446448829899,-0.9418084787894604,-0.6992387318153532,-0.10793351462580875,-0.9459651766429347,-0.656180986726735,-0.48243604034815635,-0.4365677038483025,-0.1476630537149045,-0.09811051543484095,-0.24112441622106032,-0.11303516078913467,3.0977305205303445,-0.13997308932268715,-0.624656698513531,0.058336452587455206,-0.2660278282651245,-0.5290174455375279,15.0,16.0,AF,0,0
MWI,0,-1.7567807035332423,0.2159078559827209,-0.35301282158469294,-0.03628869614515529,-0.9676645673218617,-0.6133844742677964,-0.1010455121799641,-0.7297125327416691,-0.636472889473271,-0.4435077184877428,-0.23966775682339445,-0.1476630537149045,-0.09811051543484095,-0.24113398772087993,-0.11419416723519456,-1.0944433477138116,-0.15319388545652934,-0.584829698918752,0.2208633077371355,-0.14282450083738074,-0.5261234171943336,16.0,17.0,AF,0,0
MWI,0,-1.7356341559109976,0.18768612967318335,-0.4164991642933679,-0.035960406222972155,-0.9344880896902202,-0.7839816943334719,-0.11584061333691224,-0.7648417335039129,-0.7121294441321716,-0.5246366949703316,-0.15404461882975037,-0.1476630537149045,-0.09811051543484095,-0.24114367206015705,-0.11958940466194938,-0.6598714881287159,-0.14815500897199563,-0.5789665528250963,0.38339016288681577,-0.21754341630851975,-0.5009721195690906,17.0,18.0,AF,0,0
MWI,0,-1.7317865840637343,-0.025284151615002526,-0.45043805453793967,-0.04053409253292029,-0.8320421284375089,-0.8414300177235466,-0.12093987407780747,-0.7094061631627714,-0.7555075658867786,-0.46373550520751516,-0.13716737692254774,-0.1476630537149045,-0.09811051543484095,-0.24115344344519613,-0.11605869911299294,-0.2467466347798627,-0.13972575605458712,-0.5647152260514615,0.38339016288681577,-0.2627975957926821,-0.47368959126403365,18.0,19.0,AF,0,0
MWI,0,-1.7174457783544261,0.11637531810066246,-0.37622218448237177,0.047383853893765954,-0.7235919991148788,-0.7361778905183799,-0.11466176167346083,-0.5564025671760521,-0.801246731230882,-0.49703419630092643,-0.24288125192159035,-0.1476630537149045,-0.09811051543484095,-0.24116318102317116,-0.13741204096466964,-3.4522649246767516,-0.5154123204518376,-0.5754101981485696,0.38339016288681577,0.013685677857358056,-0.4707413648243994,19.0,20.0,AF,0,0
MWI,0,-1.666698263886714,0.6013497689055068,-0.47903710264536437,0.009230035660923194,-0.5949887425265191,-0.6062292555748898,-0.15121542101567428,-0.523071066632673,-0.4935461375765521,-0.44065910520072066,-0.1853428016403564,-0.1476630537149045,-0.09811051543484095,-0.24117275270484997,-0.13267059413041551,0.06313365821546564,-0.2406573346013777,-0.4139060581783737,0.38339016288681577,-0.45620381394016046,-0.45696148247776713,20.0,21.0,AF,0,0
MWI,0,-1.6307582873406334,0.40733393599944767,-0.5106381348426159,0.013811601663396383,-0.4472701372432513,-0.7532305638268371,-0.14689874235513603,-0.4575393473153243,-0.5018538380374773,-0.4760461212758026,-0.14229265353150827,-0.1476630537149045,-0.09811051543484095,-0.24118219576900995,-0.127075726630435,0.2931659725237927,-0.20493878926358103,-0.40219435121399766,0.38339016288681577,-0.4391581733284797,-0.41421081859555714,21.0,22.0,AF,0,0
MWI,0,-1.5899363889174554,0.4754652746772071,-0.5093835572839515,0.02405010047312255,-0.4259998832378423,-0.8073774052506192,-0.18627808787772773,-0.41843031425133,-0.4339739301812279,-0.4433368016905214,-0.14211947973093744,-0.1476630537149045,-0.09811051543484095,-0.24119145998028135,-0.12577016598550328,-0.006756520764730362,-0.24594346133208067,-0.419641879201413,0.38339016288681577,-0.412914759114732,-0.4020572774418901,22.0,23.0,AF,0,0
MWI,0,-1.5598304694315916,0.3315521113988095,-0.4993974882477977,0.03309238198183895,-0.36125249331527404,-0.8158687170853268,-0.16861760923292832,-0.4971079070149933,-0.3731918357260302,-0.5617775354965489,-0.1567333448353074,-0.1476630537149045,-0.09811051543484095,-0.2412004154746656,-0.11198926085510967,-0.27582339241908305,-0.2581775742430215,-0.40583763676300466,0.38339016288681577,-0.3703520819978807,-0.3859664024643659,23.0,24.0,AF,0,0
MWI,0,-1.544798743306928,0.13162282752874813,-0.5235334833370494,0.013289410165173017,-0.364511708520282,-0.8012722077156517,-0.2803182230217664,-0.43017197264649043,-0.3872176588359637,-0.6798655301259126,-0.1848632581022468,-0.1476630537149045,-0.09811051543484095,-0.2412090349677218,-0.14341196828858446,0.03925984172366062,-0.23917954212815934,-0.42572222927324205,0.38339016288681577,-0.3750188411869105,-0.35972348914130375,24.0,25.0,AF,0,0
MWI,0,-1.552527005778533,-0.1621584230043752,-0.5378769760335853,-0.004760827987257324,-0.27713772805969106,-0.8291418131784384,-0.2965558550145397,-0.4822790720618323,-0.43795282826394677,-0.6823397810991089,-0.24560957414050108,-0.1476630537149045,-0.09811051543484095,-0.24121731964904336,-0.10949272055019987,0.5563263980349298,-0.200585564797626,-0.4167796897100773,0.38339016288681577,-0.4056019141235052,-0.34266712439007024,25.0,26.0,AF,0,0
MWI,0,-1.5343945966375865,0.16586250710319733,-0.5235652004439685,0.016064388560020387,-0.24073779119134328,-0.8474812940115173,-0.27925175719788364,-0.6116739391776524,-0.43920123339885486,-0.6654372568203256,-0.1917580560915856,-0.1476630537149045,-0.09811051543484095,-0.2412253006188217,-0.1718970579865992,0.4339552931853531,-0.1653900787313135,-0.39738498427114144,0.38339016288681577,-0.39885899652423884,-0.2886996328476078,26.0,27.0,AF,0,0
MWI,0,-1.5123183508002727,0.2153496967719296,-0.5022945820979021,0.028890644674457185,-0.23673614291578604,-0.857380712670133,-0.3034479354896784,-0.74865385472011,-0.5804938273597005,-0.7735042435659608,-0.31015245144515424,-0.1476630537149045,-0.09811051543484095,-0.24123301175794604,-0.14144683112577705,-0.12351096025138009,-0.24079073034256226,-0.451003461114592,0.38339016288681577,-0.37455110286570936,-0.27502549295680545,27.0,28.0,AF,0,0
MWI,0,-1.5122990927747948,-0.07167599837526376,-0.5140129200452555,0.013828176614289412,-0.20956314240118254,-0.8457777466245537,-0.30825236352734886,-0.7633697616219906,-0.6168198997628018,-0.7904752097745444,-0.32973206335432254,-0.1476630537149045,-0.09811051543484095,-0.2412404320540631,-0.1805366673051636,0.1217854890921225,-0.2074476790149251,-0.4438482616066464,0.38339016288681577,-0.3603972763192861,-0.2547601106358408,28.0,29.0,AF,0,0
MWI,0,-1.514415824145425,-0.10294788073500223,-0.5210226214781989,0.021587287491442664,-0.09886794823317087,-0.857587847681189,-0.30151797652500373,-0.7539433665229133,-0.673821311674877,-0.8156399347630096,-0.3950369053814874,-0.1476630537149045,-0.09811051543484095,-0.24124754382855165,-0.2660051584482845,0.10130243163222824,-0.1908326083993349,-0.41016310796792904,0.38339016288681577,-0.32376595127623525,-0.254898674884173,29.0,30.0,AF,0,0
MWI,0,-1.5045853894828058,0.04709627491322972,-0.4865323770342818,0.020631896694021358,-0.013668039854312626,-0.6300054110399863,-0.309698381463426,-0.6609251501197683,-0.6104450630028079,-0.7250207514072048,-0.38954400416999274,-0.1476630537149045,-0.09811051543484095,-0.2412544087748048,-0.23800656685976976,0.20212989228892247,-0.13444648893928723,-0.3291713808267415,0.38339016288681577,-0.2699291755583228,-0.22078873430305404,30.0,31.0,AF,0,0
MWI,0,-1.491663162696595,0.0858603598457408,-0.4723100043222149,0.021184207662799947,0.013892737195281502,-0.5842820505039444,-0.3086705602273129,-0.7424311855517893,-0.6763688437662735,-0.6576087410312058,-0.39986907459906856,-0.1476630537149045,-0.09811051543484095,-0.24126106692311147,-0.21902395582893253,0.23310942764072534,-0.12795617740738588,-0.32540984279096746,0.38339016288681577,-0.27745100956442126,-0.20143501342386178,31.0,32.0,AF,0,0
MWI,0,-1.47064933391068,0.19042610078467906,-0.4564023861885735,0.03372229541542295,-0.061673186259525704,-0.5722200220409078,-0.31636387298390245,-0.7772608649088226,-0.6961677063846705,-0.6805864267161728,-0.35285730149104605,-0.1476630537149045,-0.09811051543484095,-0.24126754220366248,-0.2197313108917183,0.0862463496416869,-0.1324145869647296,-0.4425946304367862,0.13576540474013096,-0.31824429528054615,0.00098096197876747,32.0,33.0,AF,0,0
MWI,0,-1.4856274367256845,-0.2696249185119352,-0.4715029909966617,0.0038791686506611635,-0.04786663460205416,-0.5755104071758147,-0.28084073726668796,-0.9373513235540025,-0.7499345297686036,-0.9072068339690827,-0.31019325883535115,-0.1476630537149045,-0.09811051543484095,-0.24127380645788496,-0.23664030687369386,0.6126094212503749,0.012785121007699808,-0.3922599339297157,0.2799897179634135,-0.24442059707885286,0.000903443534740675,33.0,34.0,AF,0,0
MYS,0,0.07668413706343634,0.16506399341786743,0.43060351330564295,-0.016789555944530386,-0.7142015742237273,0.8946305345748439,0.027373221186321527,0.5884471623458241,0.7236189265361547,0.7536443818833297,1.9670003033697734,-0.10180022091892514,-0.015017283590410187,-0.21628494204705703,-0.6505440313383888,0.00423692697832723,-0.37626964470553387,0.8294370394112258,0.058336452587455206,-0.1768955891616727,-0.6863779695372428,0.0,1.0,AS,0,0
MYS,0,0.10016419413227817,0.6347753631321403,0.5104712368260974,0.16560503924451458,-0.7498640733051114,0.8820940430888492,0.012645757826406664,0.5599711345394205,0.7124972471971741,0.7308125814353799,1.9670003033697734,-0.10191011685490947,-0.012988107929521802,-0.21703511493584227,-0.6318812839221902,-0.3243895804384942,-0.3655826871995494,0.8294370394112258,0.058336452587455206,-0.22093189600389534,-0.6863779695372428,1.0,2.0,AS,0,0
MYS,0,0.11997378187129364,0.5478641005692878,0.6230104008385113,0.39674542170978755,-0.6220247394030265,0.9882960595408039,0.048669968867648204,0.5205347982121169,0.7231404156724369,0.7076699379759805,1.9670003033697734,-0.10290518875298009,-0.016257985033844406,-0.21774755454509656,-0.6185091913510146,-0.6644112251088145,-0.35089266067550334,0.8294370394112258,0.058336452587455206,-0.20859578079855365,-0.6863779695372428,2.0,3.0,AS,0,0
MYS,0,0.08761338454553215,0.5428091100605807,0.6930849022852014,0.5772685533615395,-0.6125787353442459,1.1639571625880716,0.08842470457155022,0.4900374890261281,0.7421215182360562,0.6901080523719603,1.9670003033697734,-0.10375812242028888,-0.018272255975775992,-0.2184215076086136,-0.6089977782706518,-0.36463876866592265,-0.047206432815114566,0.8294370394112258,0.058336452587455206,-0.11833726353160477,-0.5916581573919496,3.0,4.0,AS,0,0
MYS,0,0.13810488393407253,0.5959524396820574,0.7692875597688418,0.8074003165225859,-0.5705280815999106,1.1572320204277313,0.14189335940729222,0.5098734628897448,0.8126095786249253,0.6937707359971065,1.9670003033697734,-0.10570100442296955,-0.01301172744494762,-0.21906263829291966,-0.6168178269001765,-0.4471834216733195,-0.23622239881773177,0.8294370394112258,0.058336452587455206,-0.3052011560752303,-0.5150065721854187,4.0,5.0,AS,0,0
